"","target.let","neighbour.let","weights"
"47913","Précy-sur-Marne","Le Plessis-l'Évêque",0.671549528811041
"47914","Précy-sur-Marne","Vignely",0.644985074784739
"47915","Précy-sur-Marne","Monthyon",0.636499813305522
"47916","Précy-sur-Marne","Isles-lès-Villenoy",0.596267676434623
"47917","Précy-sur-Marne","Gressy",0.56985637693012
"47918","Précy-sur-Marne","Villenoy",0.563029145044993
"47919","Précy-sur-Marne","Nantouillet",0.541521510646894
"47920","Précy-sur-Marne","Fresnes-sur-Marne",0.516040195244351
"47921","Précy-sur-Marne","Penchard",0.473713563664504
"47922","Précy-sur-Marne","Thieux",0.448304383754725
"47923","Précy-sur-Marne","Chambry",0.429991236350428
"47924","Précy-sur-Marne","Le Pin",0.423166111368311
"47925","Précy-sur-Marne","Juilly",0.413969370726641
"47926","Précy-sur-Marne","Dampmart",0.397360568023733
"47927","Précy-sur-Marne","Annet-sur-Marne",0.380821393516219
"47928","Précy-sur-Marne","Coutevroult",0.31486598974647
"47929","Précy-sur-Marne","Saint-Soupplets",0.310334666425546
"47930","Précy-sur-Marne","Coulommes",0.29857114446889
"47931","Précy-sur-Marne","Bouleurs",0.289979733030614
"47932","Précy-sur-Marne","Barcy",0.272920166077262
"47933","Précy-sur-Marne","Gesvres-le-Chapitre",0.259248048095239
"47934","Précy-sur-Marne","Serris",0.240561324020465
"47935","Précy-sur-Marne","Compans",0.220776338024858
"47936","Précy-sur-Marne","Boutigny",0.207047297410703
"47937","Précy-sur-Marne","Marchémoret",0.201793588918377
"47938","Précy-sur-Marne","Saint-Fiacre",0.182023236778688
"47939","Précy-sur-Marne","Montgé-en-Goële",0.17446180235258
"47940","Précy-sur-Marne","Poincy",0.168013714447989
"47941","Précy-sur-Marne","Mitry-Mory",0.163167445446057
"47942","Précy-sur-Marne","Marcilly",0.160934048134104
"47943","Précy-sur-Marne","Vaucourtois",0.151240810851191
"47944","Précy-sur-Marne","Saint-Mard",0.130378101587626
"47945","Précy-sur-Marne","Fublaines",0.129869859101823
"47946","Précy-sur-Marne","Varreddes",0.102657097321334
"47947","Précy-sur-Marne","Forfry",0.101467306686143
"47948","Précy-sur-Marne","Rouvres",0.100461495235049
"47949","Précy-sur-Marne","Villeneuve-sous-Dammartin",0.0954880754765545
"47950","Précy-sur-Marne","Crécy-la-Chapelle",0.0513792158370649
"47951","Presles","Presles",1
"47952","Presles","Nointel",0.999422365165428
"47953","Presles","Champagne-sur-Oise",0.964644979055427
"47954","Presles","Villiers-Adam",0.955681625940257
"47955","Presles","Saint-Martin-du-Tertre",0.946390192624241
"47956","Presles","Noisy-sur-Oise",0.92351177529912
"47957","Presles","Viarmes",0.922397676135312
"47958","Presles","Maffliers",0.908941208602527
"47959","Presles","Parmain",0.901413903637802
"47960","Presles","Nerville-la-Forêt",0.900824609437475
"47961","Presles","Béthemont-la-Forêt",0.880570986829072
"47962","Presles","Asnières-sur-Oise",0.878608564742393
"47963","Presles","Ronquerolles",0.85557752691831
"47964","Presles","Mériel",0.821647176894848
"47965","Presles","Bouffémont",0.81774999431961
"47966","Presles","Chauvry",0.803464963575145
"47967","Presles","L'Isle-Adam",0.797619996877876
"47968","Presles","Montsoult",0.758834567901234
"47969","Presles","Beaumont-sur-Oise",0.736665885343286
"47970","Presles","Valmondois",0.684432099082713
"47971","Presles","Nesles-la-Vallée",0.68061457051004
"47972","Presles","Domont",0.669924779421292
"47973","Presles","Bessancourt",0.641542867255799
"47974","Presles","Chaumontel",0.640258410431867
"47975","Presles","Luzarches",0.630404559736856
"47976","Presles","Piscop",0.620309167425389
"47977","Presles","Épinay-Champlâtreux",0.619764637782461
"47978","Presles","Seugy",0.61684446884609
"47979","Presles","Méry-sur-Oise",0.61201100946077
"47980","Presles","Frépillon",0.495413813937513
"47981","Presles","Saint-Prix",0.476556979060333
"47982","Presles","Auvers-sur-Oise",0.44141142783176
"47983","Presles","Frouville",0.432264502132977
"47984","Presles","Butry-sur-Oise",0.411081115279833
"47985","Presles","Baillet-en-France",0.408322234772749
"47986","Presles","Hédouville",0.382853568810366
"47987","Presles","Jagny-sous-Bois",0.304435076643784
"47988","Presles","Andilly",0.292050638809649
"47989","Presles","Montlignon",0.272489854551653
"47990","Presles","Taverny",0.264942745064653
"47991","Presles","Pierrelaye",0.248606773246406
"47992","Presles","Vallangoujard",0.235665908483448
"47993","Presles","Le Plessis-Luzarches",0.230950097186092
"47994","Presles","Bellefontaine",0.226613187740674
"47995","Presles","Labbeville",0.214612578132026
"47996","Presles","Arronville",0.196402197355096
"47997","Presles","Ennery",0.16492695595997
"47998","Presles","Menouville",0.113104024522433
"47999","Presles","Theuville",0.0835057533990766
"48000","Presles","Osny",0.0524477137248115
"48001","Presles-en-Brie","Presles-en-Brie",1
"48002","Presles-en-Brie","Chevry-Cossigny",0.990043154459352
"48003","Presles-en-Brie","Ozouer-le-Voulgis",0.980769588136321
"48004","Presles-en-Brie","Châtres",0.974510512378915
"48005","Presles-en-Brie","Liverdy-en-Brie",0.943464513399573
"48006","Presles-en-Brie","Coubert",0.919775716821326
"48007","Presles-en-Brie","Fontenay-Trésigny",0.919706192407178
"48008","Presles-en-Brie","Chaumes-en-Brie",0.900970524903574
"48009","Presles-en-Brie","Les Chapelles-Bourbon",0.87701665851492
"48010","Presles-en-Brie","Grisy-Suisnes",0.868952677629365
"48011","Presles-en-Brie","Yèbles",0.861133677964203
"48012","Presles-en-Brie","Marles-en-Brie",0.824711020601361
"48013","Presles-en-Brie","Courquetaine",0.804034135730026
"48014","Presles-en-Brie","Solers",0.744978835553905
"48015","Presles-en-Brie","Argentières",0.72015999568016
"48016","Presles-en-Brie","Jossigny",0.685475351298234
"48017","Presles-en-Brie","La Houssaye-en-Brie",0.670307942029075
"48018","Presles-en-Brie","Férolles-Attilly",0.650620700482594
"48019","Presles-en-Brie","Guignes",0.650307803542104
"48020","Presles-en-Brie","Tournan-en-Brie",0.647285099515594
"48021","Presles-en-Brie","Villeneuve-Saint-Denis",0.605792730866982
"48022","Presles-en-Brie","Évry-Grégy-sur-Yerre",0.578002036308073
"48023","Presles-en-Brie","Neufmoutiers-en-Brie",0.537994032012751
"48024","Presles-en-Brie","Soignolles-en-Brie",0.53585269547588
"48025","Presles-en-Brie","Verneuil-l'Étang",0.513767949667743
"48026","Presles-en-Brie","Bernay-Vilbert",0.480409285244893
"48027","Presles-en-Brie","Courtomer",0.474045257647859
"48028","Presles-en-Brie","Andrezel",0.422692180111593
"48029","Presles-en-Brie","Beauvoir",0.396416713197767
"48030","Presles-en-Brie","Favières",0.392487094120061
"48031","Presles-en-Brie","Limoges-Fourches",0.379024344464522
"48032","Presles-en-Brie","Brie-Comte-Robert",0.366884055822941
"48033","Presles-en-Brie","Lumigny-Nesles-Ormeaux",0.334127466611291
"48034","Presles-en-Brie","Noiseau",0.324122835198775
"48035","Presles-en-Brie","Dammartin-sur-Tigeaux",0.261930474798186
"48036","Presles-en-Brie","Crisenoy",0.25201990146848
"48037","Presles-en-Brie","Saint-Germain-Laxis",0.246574667058022
"48038","Presles-en-Brie","Champeaux",0.244514792808638
"48039","Presles-en-Brie","Moisenay",0.208634170278134
"48040","Presles-en-Brie","Réau",0.192773527380667
"48041","Presles-en-Brie","Chanteloup-en-Brie",0.174442899773058
"48042","Presles-en-Brie","Bussy-Saint-Martin",0.173629417740436
"48043","Presles-en-Brie","Voisenon",0.167546713346085
"48044","Presles-en-Brie","Tigeaux",0.140077938715719
"48045","Presles-en-Brie","Saint-Méry",0.119138547281702
"48046","Presles-en-Brie","Aubepierre-Ozouer-le-Repos",0.114967901987875
"48047","Presles-en-Brie","Mormant",0.110516276325
"48048","Presles-en-Brie","Blandy",0.107041454909934
"48049","Presles-en-Brie","Coutevroult",0.0916589668175781
"48050","Presles-en-Brie","Hautefeuille",0.0832081284486261
"48051","Pringy","Pringy",1
"48052","Pringy","Cesson",0.969904305735907
"48053","Pringy","Dammarie-les-Lys",0.964934754270224
"48054","Pringy","Le Mée-sur-Seine",0.941124944540555
"48055","Pringy","Savigny-le-Temple",0.915226493989798
"48056","Pringy","Boissettes",0.910642857844151
"48057","Pringy","Saint-Fargeau-Ponthierry",0.900024001039827
"48058","Pringy","Barbizon",0.839964285265761
"48059","Pringy","Mennecy",0.824711020601361
"48060","Pringy","Boissise-le-Roi",0.804463115985422
"48061","Pringy","Melun",0.800295736119889
"48062","Pringy","Saintry-sur-Seine",0.784445646318906
"48063","Pringy","Vaux-le-Pénil",0.73037386460952
"48064","Pringy","Cély",0.705712479679734
"48065","Pringy","Rubelles",0.702518638980265
"48066","Pringy","Nandy",0.608461780966371
"48067","Pringy","Vert-Saint-Denis",0.596408356525303
"48068","Pringy","Bois-le-Roi",0.587672967570174
"48069","Pringy","Ormoy",0.582439072274842
"48070","Pringy","Ballancourt-sur-Essonne",0.570967846557884
"48071","Pringy","Chartrettes",0.525246475473513
"48072","Pringy","Corbeil-Essonnes",0.511922406380839
"48073","Pringy","La Ferté-Alais",0.488184570682864
"48074","Pringy","Nainville-les-Roches",0.456118869070921
"48075","Pringy","Saint-Pierre-du-Perray",0.437709100499108
"48076","Pringy","Tigery",0.409186378803031
"48077","Pringy","Itteville",0.356592775771257
"48078","Pringy","Le Coudray-Montceaux",0.353926919236521
"48079","Pringy","Lisses",0.329898508038916
"48080","Pringy","Livry-sur-Seine",0.328966901321903
"48081","Pringy","Évry",0.326653399296
"48082","Pringy","Maincy",0.322677327445949
"48083","Pringy","Moissy-Cramayel",0.287187945784569
"48084","Pringy","Saint-Germain-lès-Corbeil",0.285754233762306
"48085","Pringy","Combs-la-Ville",0.26873856
"48086","Pringy","Voisenon",0.25574031356394
"48087","Pringy","Samois-sur-Seine",0.232357681699244
"48088","Pringy","Baulne",0.21685340979187
"48089","Pringy","Quincy-sous-Sénart",0.175085511445237
"48090","Pringy","Milly-la-Forêt",0.16580754765128
"48091","Pringy","Avon",0.14927196201821
"48092","Pringy","Bondoufle",0.143299943278886
"48093","Pringy","Courcouronnes",0.141900198518385
"48094","Pringy","Ris-Orangis",0.140077938715719
"48095","Pringy","Saint-Vrain",0.133005117711717
"48096","Pringy","Soisy-sur-Seine",0.129954026080793
"48097","Pringy","Fontaine-le-Port",0.120361841679228
"48098","Pringy","Cerny",0.0905268187901193
"48099","Pringy","Fleury-Mérogis",0.0766932389869026
"48100","Pringy","Varennes-Jarcy",0.058192885525157
"48101","Provins","Provins",1
"48102","Provins","Rouilly",0.979846500456797
"48103","Provins","Saint-Brice",0.9730862169702
"48104","Provins","Jutigny",0.917432028548946
"48105","Provins","Chalautre-la-Petite",0.89570993330276
"48106","Provins","Thénisy",0.831426169583613
"48107","Provins","Bezalles",0.757673134170606
"48108","Provins","Cessoy-en-Montois",0.741806967015019
"48109","Provins","Vieux-Champagne",0.704966436798446
"48110","Provins","Châteaubleau",0.696635012620316
"48111","Provins","Sognolles-en-Montois",0.641939340240345
"48112","Provins","Mons-en-Montois",0.640258410431867
"48113","Provins","Sainte-Colombe",0.610041204169263
"48114","Provins","Luisetaines",0.594782952950378
"48115","Provins","Maison-Rouge",0.590865843257653
"48116","Provins","Léchelle",0.538452106393947
"48117","Provins","Sourdun",0.489079145934777
"48118","Provins","Passy-sur-Seine",0.487872164196914
"48119","Provins","Voulton",0.466799979735683
"48120","Provins","Villiers-Saint-Georges",0.447445401399452
"48121","Provins","Bannost-Villegagnon",0.44267605645848
"48122","Provins","Jouy-le-Châtel",0.44070559318921
"48123","Provins","Vulaines-lès-Provins",0.3830003311611
"48124","Provins","Lizines",0.361397331311066
"48125","Provins","Jaulnes",0.34675266683459
"48126","Provins","Beton-Bazoches",0.34578323377963
"48127","Provins","Rampillon",0.3327555782294
"48128","Provins","La Chapelle-Saint-Sulpice",0.320307093355038
"48129","Provins","Pécy",0.29289373522193
"48130","Provins","Mousseaux-lès-Bray",0.281551334810753
"48131","Provins","Leudon-en-Brie",0.27867475458546
"48132","Provins","Fontaine-Fourches",0.27735020570744
"48133","Provins","Villuis",0.263693677187432
"48134","Provins","La Croix-en-Brie",0.246574667058022
"48135","Provins","Montceaux-lès-Provins",0.232063002289314
"48136","Provins","Louan-Villegruis-Fontaine",0.229077532263506
"48137","Provins","Chevru",0.214094757425407
"48138","Provins","Nangis",0.202985076132753
"48139","Provins","Villenauxe-la-Petite",0.187381162310395
"48140","Provins","Cerneux",0.184035475015674
"48141","Provins","Clos-Fontaine",0.136463889525506
"48142","Provins","Montigny-le-Guesdier",0.131612639772188
"48143","Provins","Gastins",0.114422714639399
"48144","Provins","Lescherolles",0.108134430735205
"48145","Provins","Chartronges",0.106174455680094
"48146","Provins","Vaudoy-en-Brie",0.103601086243931
"48147","Provins","Grandpuits-Bailly-Carrois",0.0966495779871097
"48148","Provins","Saint-Mars-Vieux-Maisons",0.0965931322065702
"48149","Provins","Dagny",0.0956545180565445
"48150","Provins","Saint-Martin-du-Boschet",0.0567843417208849
"48151","Prunay-en-Yvelines","Prunay-en-Yvelines",1
"48152","Prunay-en-Yvelines","Saint-Martin-de-Bréthencourt",0.989732147617983
"48153","Prunay-en-Yvelines","Ablis",0.960425248760504
"48154","Prunay-en-Yvelines","Corbreuse",0.957142530060141
"48155","Prunay-en-Yvelines","Orsonville",0.942961410597376
"48156","Prunay-en-Yvelines","Boinville-le-Gaillard",0.874072934898902
"48157","Prunay-en-Yvelines","Richarville",0.867909104918099
"48158","Prunay-en-Yvelines","Plessis-Saint-Benoist",0.790561117502931
"48159","Prunay-en-Yvelines","Allainville",0.787437293062662
"48160","Prunay-en-Yvelines","Paray-Douaville",0.777456296563976
"48161","Prunay-en-Yvelines","La Forêt-le-Roi",0.772980284441554
"48162","Prunay-en-Yvelines","Chatignonville",0.729810340732508
"48163","Prunay-en-Yvelines","Sonchamp",0.713216722292598
"48164","Prunay-en-Yvelines","Boutervilliers",0.702563998978248
"48165","Prunay-en-Yvelines","Orcemont",0.700585210851051
"48166","Prunay-en-Yvelines","Authon-la-Plaine",0.692481623489536
"48167","Prunay-en-Yvelines","Saint-Escobille",0.67712452565293
"48168","Prunay-en-Yvelines","Mérobert",0.658553339217945
"48169","Prunay-en-Yvelines","Ponthévrard",0.626504311415088
"48170","Prunay-en-Yvelines","Boissy-le-Sec",0.608465896184218
"48171","Prunay-en-Yvelines","Chalo-Saint-Mars",0.567822473646884
"48172","Prunay-en-Yvelines","Congerville-Thionville",0.551335945077616
"48173","Prunay-en-Yvelines","Pecqueuse",0.54016794604196
"48174","Prunay-en-Yvelines","Chalou-Moulineux",0.522998990164996
"48175","Prunay-en-Yvelines","Roinville",0.518895110298549
"48176","Prunay-en-Yvelines","Saint-Hilaire",0.500580454180204
"48177","Prunay-en-Yvelines","Orphin",0.403857131939249
"48178","Prunay-en-Yvelines","Sermaise",0.354459674733492
"48179","Prunay-en-Yvelines","Hermeray",0.331749284726364
"48180","Prunay-en-Yvelines","Les Granges-le-Roi",0.329181175476929
"48181","Prunay-en-Yvelines","Choisel",0.322147913138839
"48182","Prunay-en-Yvelines","Vaugrigneuse",0.296862069671471
"48183","Prunay-en-Yvelines","Pussay",0.273222764202896
"48184","Prunay-en-Yvelines","Les Molières",0.263486570107627
"48185","Prunay-en-Yvelines","Brières-les-Scellés",0.251917572129884
"48186","Prunay-en-Yvelines","Les Essarts-le-Roi",0.201342643135675
"48187","Prunay-en-Yvelines","Monnerville",0.19818704002119
"48188","Prunay-en-Yvelines","Le Tartre-Gaudran",0.196655333596583
"48189","Prunay-en-Yvelines","Villeconin",0.194566214001298
"48190","Prunay-en-Yvelines","Boullay-les-Troux",0.180494732328612
"48191","Prunay-en-Yvelines","Chauffour-lès-Étréchy",0.173746372799854
"48192","Prunay-en-Yvelines","Guillerval",0.168892972010174
"48193","Prunay-en-Yvelines","Limours",0.165258638844445
"48194","Prunay-en-Yvelines","Briis-sous-Forges",0.120399958138135
"48195","Prunay-en-Yvelines","Étampes",0.106470106870379
"48196","Prunay-en-Yvelines","Gometz-la-Ville",0.0959722865164111
"48197","Prunay-en-Yvelines","Le Mesnil-Saint-Denis",0.0820025930773371
"48198","Prunay-en-Yvelines","Bazoches-sur-Guyonne",0.0713887026256425
"48199","Prunay-en-Yvelines","Bourdonné",0.0628006207205138
"48200","Prunay-en-Yvelines","Saint-Sulpice-de-Favières",0.0382108762512466
"48201","Prunay-le-Temple","Prunay-le-Temple",1
"48202","Prunay-le-Temple","Béhoust",0.975143361573382
"48203","Prunay-le-Temple","Montchauvet",0.9730862169702
"48204","Prunay-le-Temple","Septeuil",0.970320173065378
"48205","Prunay-le-Temple","Bazainville",0.955988285753702
"48206","Prunay-le-Temple","Arnouville-lès-Mantes",0.937607491341384
"48207","Prunay-le-Temple","Gressey",0.936673811903982
"48208","Prunay-le-Temple","Richebourg",0.926968081350633
"48209","Prunay-le-Temple","Boinvilliers",0.900970524903574
"48210","Prunay-le-Temple","Goupillières",0.873393594134169
"48211","Prunay-le-Temple","Flexanville",0.824114481955191
"48212","Prunay-le-Temple","Villiers-le-Mahieu",0.81774999431961
