"","ID_BDCARTO","NOM_COMM","INSEE_COMM","X_COMMUNE","Y_COMMUNE","12","2","21","23","3","20","18","24","7","11","6","25","29","4","10","35","41","1","16","5","40","9","8","27","15"
"800","SURFCOMM0000000013684729","Lognes","77258",6727,68596,0,0.4514,0,0.0923,0.2594,0,0,0,0,0.0698,0.0748,0,0,0.015,0,0,0.0374,0,0,0,0,0,0,0,0
"801","SURFCOMM0000000013684730","Émerainville","77169",6723,68567,0,0.2833,0,0.3796,0.1611,0,0.0444,0,0,0.0426,0.0407,0,0,0,0.0481,0,0,0,0,0,0,0,0,0,0
"802","SURFCOMM0000000013684731","Roissy-en-Brie","77390",6744,68546,0.1647,0.3184,0,0.4546,0.019,0,0,0,0,0.041,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0
"803","SURFCOMM0000000013684732","Pontault-Combault","77373",6710,68554,0.1092,0.4608,0,0.2505,0.1546,0,0.0095,0,0,0,0,0,0,0,0.0154,0,0,0,0,0,0,0,0,0,0
"804","SURFCOMM0000000013684733","Bussy-Saint-Georges","77058",6778,68602,0.2435,0.2259,0.0026,0.2891,0.1875,0,0,0,0,0.0195,0,0,0,0.0143,0,0,0,0,0.0176,0,0,0,0,0,0
"805","SURFCOMM0000000013684734","Ferrières-en-Brie","77181",6783,68580,0.0485,0.1117,0,0.3447,0.1974,0.1553,0,0,0,0.1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806","SURFCOMM0000000013684735","Pontcarré","77374",6783,68552,0.0382,0.0743,0,0.7503,0,0.0083,0,0,0,0.001,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0
"807","SURFCOMM0000000013684736","Villeneuve-le-Comte","77508",6874,68571,0.2101,0.0392,0.0235,0.6513,0,0,0,0,0,0.0465,0,0,0.0288,5e-04,0,0,0,0,0,0,0,0,0,0,0
"808","SURFCOMM0000000013684737","Jossigny","77237",6819,68598,0.5393,0.0528,0,0.3468,0.0238,0,0,0,0,0,0,0,0,0.0373,0,0,0,0,0,0,0,0,0,0,0
"809","SURFCOMM0000000013684738","Villeneuve-Saint-Denis","77510",6848,68573,0.3645,0.0122,0,0.5379,0,0.0434,0,0,0,0,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0
"810","SURFCOMM0000000013684739","Favières","77177",6834,68516,0.2812,0.0226,0,0.6426,0,0,0.0314,0,0,0,0,0,0.0113,0,0,0,0.0109,0,0,0,0,0,0,0,0
"811","SURFCOMM0000000013684740","Tigeaux","77466",6927,68585,0.4286,0.0369,0,0.5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812","SURFCOMM0000000013684741","Dammartin-sur-Tigeaux","77154",6941,68577,0.4636,0.0552,0.0309,0.4481,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0,0,0,0
"813","SURFCOMM0000000013684742","Mortcerf","77318",6939,68544,0.2398,0.0602,0,0.6737,0,0,0,0,0,0,0,0,0.0262,0,0,0,0,0,0,0,0,0,0,0,0
"814","SURFCOMM0000000013684743","Pommeuse","77371",7012,68573,0.3576,0.0768,0.1094,0.1629,0.0178,0.0597,0.104,0,0,0,0.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815","SURFCOMM0000000013684744","Guérard","77219",6969,68583,0.5786,0.1147,0.0141,0.2521,0,0,0.0369,0,0,0,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816","SURFCOMM0000000013684745","La Celle-sur-Morin","77063",6975,68563,0.4954,0.1219,0.0288,0.3512,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817","SURFCOMM0000000013684746","Faremoutiers","77176",6997,68556,0.3733,0.1052,0.0027,0.5178,0,9e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"818","SURFCOMM0000000013684747","Coulommiers","77131",7061,68573,0.2585,0.3763,0,0.1656,0.126,0.0239,0.0258,0,0,0.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819","SURFCOMM0000000013684748","Mouroux","77320",7028,68581,0.4851,0.1708,0,0.2214,0,0.0149,0.0631,0,0,0,0.0446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820","SURFCOMM0000000013684749","Saint-Augustin","77400",7022,68539,0.3878,0.0783,0.1219,0.2892,0,0.0542,0.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821","SURFCOMM0000000013684750","Saint-Siméon","77436",7149,68555,0.7348,0.0316,0.0015,0.1195,0,0.0478,0.0648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822","SURFCOMM0000000013684751","Chauffry","77106",7136,68576,0.6951,0.099,0,0.0893,0,0.066,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","SURFCOMM0000000013684752","Boissy-le-Châtel","77042",7100,68580,0.489,0.2705,0,0.1964,0,0.0321,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","SURFCOMM0000000013684753","Chailly-en-Brie","77070",7090,68545,0.7704,0.0345,0,0.0556,0.0022,0.0684,0.0689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"825","SURFCOMM0000000013684754","Jouy-sur-Morin","77240",7201,68550,0.6504,0.0645,0,0.1463,0.0027,0.0298,0.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826","SURFCOMM0000000013684755","Saint-Rémy-la-Vanne","77432",7171,68548,0.6029,0.0633,7e-04,0.2441,0,0.0482,0.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827","SURFCOMM0000000013684756","Saint-Barthélemy","77402",7264,68574,0.9029,0.0173,0.0226,0.0399,0,0,0.0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"828","SURFCOMM0000000013684757","Saint-Martin-des-Champs","77423",7246,68532,0.8835,0.0525,0,0.042,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"829","SURFCOMM0000000013684758","La Ferté-Gaucher","77182",7224,68536,0.7473,0.085,0.0201,0.0356,0.0419,0,0.0437,0,0,0.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"830","SURFCOMM0000000013684759","Montolivet","77314",7323,68589,0.9238,0,0.0187,0.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831","SURFCOMM0000000013684760","Meilleray","77287",7313,68544,0.8179,0.0526,0.0231,0.0821,0,0.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"832","SURFCOMM0000000013684761","La Chapelle-Moutils","77093",7288,68528,0.8667,0,0.0144,0.104,0,0,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"833","SURFCOMM0000000013684762","Vaires-sur-Marne","77479",6734,68639,0,0.3825,0,0.1275,0.1093,0,0,0,0,0.0828,0,0,0,0.0232,0.1474,0,0.1275,0,0,0,0,0,0,0,0
"834","SURFCOMM0000000013684763","Brou-sur-Chantereine","77055",6728,68648,0.1159,0.1523,0,0.6659,0.0023,0.05,0,0,0,0,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,0,0
"835","SURFCOMM0000000013684764","Chelles","77108",6699,68644,0.0869,0.5638,0,0,0.1075,0.0063,0.0156,0,0,0.0219,0,0,0.01,0.1119,0.0681,0,0.0081,0,0,0,0,0,0,0,0
"836","SURFCOMM0000000013684765","Torcy","77468",6744,68612,0,0.4763,0,0.0962,0.0865,0.044,0.075,0,0,0.1485,0,0,0,0.0033,0.0016,0,0.0685,0,0,0,0,0,0,0,0
"837","SURFCOMM0000000013684766","Noisiel","77337",6728,68617,0,0.4931,0,0.1806,0.0625,0,0.0509,0,0,0,0,0,0,0.0417,0.169,0,0.0023,0,0,0,0,0,0,0,0
"838","SURFCOMM0000000013684767","Champs-sur-Marne","77083",6708,68615,0,0.4065,0,0.3013,0.1403,0,0.0026,0,0,0,0,0,0,0,0.1494,0,0,0,0,0,0,0,0,0,0
"839","SURFCOMM0000000013684768","Montévrain","77307",6813,68639,0.2518,0.4007,0,0.0625,0.171,0.0938,0,0,0,0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840","SURFCOMM0000000013684769","Dampmart","77155",6806,68652,0.4808,0.2104,0.0801,0.1987,0,0.0234,0.0017,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0
"841","SURFCOMM0000000013684770","Thorigny-sur-Marne","77464",6788,68650,0.2695,0.5781,0.0391,0.1035,0,0,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842","SURFCOMM0000000013684771","Saint-Thibault-des-Vignes","77438",6772,68633,0.1731,0.4017,0,0.0192,0.2863,0,0.1175,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843","SURFCOMM0000000013684772","Pomponne","77372",6773,68647,0.0343,0.2497,0,0.5652,0.0206,0.0535,0.07,0,0,0,0,0,0,0.0069,0,0,0,0,0,0,0,0,0,0,0
"844","SURFCOMM0000000013684773","Lagny-sur-Marne","77243",6785,68643,0.0396,0.6764,0.0069,0.0568,0.1308,0.0017,0,0,0,0.0448,0,0,0,0,0,0,0,0.043,0,0,0,0,0,0,0
"845","SURFCOMM0000000013684774","Conches-sur-Gondoire","77124",6793,68618,0.0645,0.4903,0.4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"846","SURFCOMM0000000013684775","Chanteloup-en-Brie","77085",6809,68617,0.3631,0.2431,0.0185,0.2738,0.1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847","SURFCOMM0000000013684776","Collégien","77121",6760,68597,0.1573,0.2582,0,0.273,0.2374,0.003,0,0,0,0,0,0,0,0.0712,0,0,0,0,0,0,0,0,0,0,0
"848","SURFCOMM0000000013684777","Bussy-Saint-Martin","77059",6773,68611,0.4008,0.1983,0.0579,0.1405,0.1818,0,0.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"849","SURFCOMM0000000013684778","Guermantes","77221",6784,68616,0,0.378,0.1024,0.1339,0,0,0,0,0,0.3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850","SURFCOMM0000000013684779","Gouvernes","77209",6776,68623,0.3407,0.2564,0.3223,0.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"851","SURFCOMM0000000013684780","Magny-le-Hongre","77268",6863,68626,0.1812,0.5544,0,0.145,0,0,0.0256,0,0,0.0938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852","SURFCOMM0000000013684781","Saint-Germain-sur-Morin","77413",6890,68647,0.4876,0.4108,0,0.0809,0,0,0.0207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","SURFCOMM0000000013684782","Montry","77315",6874,68652,0.2632,0.5544,0,0.0421,0,0,0.014,0,0,0.0877,0,0,0,0,0.0386,0,0,0,0,0,0,0,0,0,0
"854","SURFCOMM0000000013684783","Coupvray","77132",6849,68658,0.3066,0.1731,0.0841,0.0828,0.0124,0.0136,0.0779,0,0,0.2176,0,0,0,0,0.0321,0,0,0,0,0,0,0,0,0,0
"855","SURFCOMM0000000013684784","Chessy","77111",6826,68645,0.2259,0.2759,0,0.0621,0.0466,0.0086,0,0,0,0.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856","SURFCOMM0000000013684785","Chalifert","77075",6834,68654,0.2213,0.25,0.0041,0.4385,0,0.0451,0,0,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"857","SURFCOMM0000000013684786","Bailly-Romainvilliers","77018",6870,68608,0.4545,0.3483,0,0.0038,0,0,0,0,0,0.137,0,0,0,0.0563,0,0,0,0,0,0,0,0,0,0,0
"858","SURFCOMM0000000013684787","Serris","77449",6843,68619,0.4539,0.2074,0,0.0053,0.2074,0,0.0372,0,0,0.0035,0,0,0,0.0851,0,0,0,0,0,0,0,0,0,0,0
"859","SURFCOMM0000000013684788","Crécy-la-Chapelle","77142",6932,68621,0.4913,0.1526,0.0291,0.2198,0,0,0.0304,0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","SURFCOMM0000000013684789","Coulommes","77130",6948,68657,0.8266,0.0705,0,0,0,0.0461,0.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861","SURFCOMM0000000013684790","Bouleurs","77047",6931,68646,0.6203,0.0806,0.0623,0.1074,0,0.0781,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","SURFCOMM0000000013684791","Couilly-Pont-aux-Dames","77128",6896,68649,0.4578,0.3165,0,0.2152,0,0.0042,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"863","SURFCOMM0000000013684792","Voulangis","77529",6924,68613,0.4023,0.1212,0,0.4566,0,0,0,0,0,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864","SURFCOMM0000000013684793","Villiers-sur-Morin","77521",6912,68623,0.3429,0.181,0.0317,0.3524,0,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0
"865","SURFCOMM0000000013684794","Coutevroult","77141",6892,68625,0.6469,0.0757,0.0252,0.1942,0,0.0567,0,0,0,0,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0
"866","SURFCOMM0000000013684795","La Haute-Maison","77225",7001,68647,0.9475,0,0,0.0517,0,0,0,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0
"867","SURFCOMM0000000013684796","Sancy","77443",6970,68651,0.9096,0.0488,0.0416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868","SURFCOMM0000000013684797","Maisoncelles-en-Brie","77270",6993,68626,0.8449,0.0421,0,0.0532,0,0,0,0,0,0,0.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869","SURFCOMM0000000013684798","Aulnoy","77013",7070,68601,0.8546,0.0021,0,0.0901,0,0,0.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870","SURFCOMM0000000013684799","Giremoutiers","77206",7021,68603,0.8673,0,0,0.0116,0,0.063,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871","SURFCOMM0000000013684800","Doue","77162",7119,68629,0.8298,0.024,0,0.1193,0,0.0045,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872","SURFCOMM0000000013684801","Saint-Denis-lès-Rebais","77406",7154,68595,0.7901,0.0013,0,0.0815,0,0.0854,0.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873","SURFCOMM0000000013684802","Saint-Germain-sous-Doue","77411",7106,68612,0.712,0.0348,0,0.1539,0,0,0.0735,0,0,0,0,0,0.0258,0,0,0,0,0,0,0,0,0,0,0,0
"874","SURFCOMM0000000013684803","La Trétoire","77472",7184,68638,0.5813,0.0398,0.0086,0.3175,0,0.0205,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","SURFCOMM0000000013684804","Rebais","77385",7171,68608,0.8491,0.1274,0,0,0,0,0.0235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876","SURFCOMM0000000013684805","Saint-Léger","77417",7187,68599,0.9574,0.0254,0,0.0162,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877","SURFCOMM0000000013684806","Verdelot","77492",7268,68639,0.7578,0.0098,0,0.0893,0,0.0324,0.1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","SURFCOMM0000000013684807","Villeneuve-sur-Bellot","77512",7251,68626,0.5026,0.076,0,0.2661,0,0.0813,0.0739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879","SURFCOMM0000000013684808","Sablonnières","77398",7217,68639,0.5189,0.0192,0.0206,0.2299,0,0.0306,0.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880","SURFCOMM0000000013684809","Bellot","77030",7234,68619,0.605,0.0146,0.0061,0.1978,0,0.0773,0.0992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881","SURFCOMM0000000013684810","Montdauphin","77303",7314,68614,0.766,0,0.0326,0.0783,0,0.0305,0.0926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882","SURFCOMM0000000013684811","Montenils","77304",7350,68604,0.928,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883","SURFCOMM0000000013684812","Villeparisis","77514",6712,68715,0.1685,0.4421,0.0323,0.1135,0.0836,0,0,0,0.0227,0,0,0,0.0024,0.0382,0.0287,0,0,0,0,0,0,0.0299,0.0382,0,0
"884","SURFCOMM0000000013684813","Villevaudé","77517",6755,68683,0.3333,0.1281,0,0.3443,0.042,0.0521,0.0511,0,0.026,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0
"885","SURFCOMM0000000013684814","Le Pin","77363",6728,68683,0.6241,0.0906,0,0.0862,0,0,0.0371,0,0.104,0,0,0,0.0371,0,0.0208,0,0,0,0,0,0,0,0,0,0
"886","SURFCOMM0000000013684815","Courtry","77139",6709,68687,0.1408,0.3341,0.0167,0.1337,0.0835,0.1862,0,0,0,0,0,0,0.0024,0,0.0263,0,0,0,0,0,0,0,0.0764,0,0
"887","SURFCOMM0000000013684816","Fresnes-sur-Marne","77196",6810,68711,0.6283,0.0521,0,0.0628,0,0,0,0,0,0,0,0,0.004,0.0455,0,0,0,0,0,0,0,0,0.2072,0,0
"888","SURFCOMM0000000013684817","Claye-Souilly","77118",6771,68717,0.2526,0.2474,0,0.2837,0.0734,0,0.0066,0,0,0.0225,0,0,0.0258,0.0794,0,0,0,0,0,0,0,0,0.0086,0,0
"889","SURFCOMM0000000013684818","Annet-sur-Marne","77005",6794,68696,0.4395,0.087,0,0.2458,0,0,0.0794,0,0.0295,0.0371,0,0,0.0136,0,0,0,0.0681,0,0,0,0,0,0,0,0
"890","SURFCOMM0000000013684819","Carnetin","77062",6784,68668,0.247,0.1747,0.1988,0.3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","SURFCOMM0000000013684820","Vignely","77498",6860,68700,0.8222,0,0,0,0,0.1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","SURFCOMM0000000013684821","Trilbardou","77474",6858,68714,0.7547,0.0275,0,0.0463,0,0,0,0,0.0438,0,0,0,0.0438,0,0,0,0.0839,0,0,0,0,0,0,0,0
"893","SURFCOMM0000000013684822","Précy-sur-Marne","77376",6834,68702,0.7049,0.1025,0,0,0,0,0,0,0,0,0,0,0.0041,0,0,0,0.1885,0,0,0,0,0,0,0,0
"894","SURFCOMM0000000013684823","Charmentray","77094",6836,68718,0.809,0.0665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1245,0,0,0,0,0,0,0,0
"895","SURFCOMM0000000013684824","Isles-lès-Villenoy","77232",6873,68679,0.433,0.1072,0,0.0606,0,0.0395,0,0,0.0804,0.1298,0,0,0.0564,0,0,0,0.0931,0,0,0,0,0,0,0,0
"896","SURFCOMM0000000013684825","Esbly","77171",6862,68670,0.0929,0.7212,0,0.0577,0.0609,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,0,0,0,0,0,0,0
"897","SURFCOMM0000000013684826","Condé-Sainte-Libiaire","77125",6877,68665,0.1374,0.3886,0,0.327,0,0,0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898","SURFCOMM0000000013684827","Lesches","77248",6839,68676,0.2993,0.0195,0,0.5474,0,0.0754,0,0,0.0024,0,0,0,0.056,0,0,0,0,0,0,0,0,0,0,0,0
"899","SURFCOMM0000000013684828","Jablines","77234",6826,68687,0.5117,0.0519,0,0.063,0,0,0.0544,0,0,0.0853,0,0,0.0729,0,0,0,0.1607,0,0,0,0,0,0,0,0
"900","SURFCOMM0000000013684829","Nanteuil-lès-Meaux","77330",6925,68700,0.2415,0.3911,0,0.2756,0.042,0,0.0499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","SURFCOMM0000000013684830","Villenoy","77513",6898,68712,0.5451,0.1872,0,0.0219,0.0943,0.0833,0,0,0,0.0123,0,0,0.056,0,0,0,0,0,0,0,0,0,0,0,0
"902","SURFCOMM0000000013684831","Mareuil-lès-Meaux","77276",6897,68697,0.4134,0.1369,0,0.2402,0.1313,0,0,0,0,0,0,0,0,0.0754,0,0,0.0028,0,0,0,0,0,0,0,0
"903","SURFCOMM0000000013684832","Quincy-Voisins","77382",6907,68666,0.4196,0.2025,0,0.3421,0.032,0,0,0,0,0,0,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0
"904","SURFCOMM0000000013684833","Montceaux-lès-Meaux","77300",6991,68714,0.5443,0.1013,0,0.3101,0,0,0.0443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","SURFCOMM0000000013684834","Villemareuil","77505",6980,68691,0.6791,0.0271,0.0271,0.1054,0,0,0.0494,0,0,0,0,0,0.1119,0,0,0,0,0,0,0,0,0,0,0,0
"906","SURFCOMM0000000013684835","Saint-Fiacre","77408",6966,68692,0.741,0.1115,0.1079,0.036,0,0,0,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907","SURFCOMM0000000013684836","Fublaines","77199",6953,68709,0.5535,0.1397,0.0109,0.2505,0,0,0.0454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","SURFCOMM0000000013684837","Vaucourtois","77484",6964,68662,0.8433,0.0472,0,0.0279,0,0,0.0815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909","SURFCOMM0000000013684838","Boutigny","77049",6948,68689,0.6057,0.0539,0,0.1463,0,0.0274,0.1138,0,0,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910","SURFCOMM0000000013684839","Sept-Sorts","77448",7076,68709,0.7261,0,0.0191,0.1433,0.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911","SURFCOMM0000000013684840","Sammeron","77440",7060,68720,0.6374,0.1026,0.0232,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912","SURFCOMM0000000013684841","Saint-Jean-les-Deux-Jumeaux","77415",7013,68724,0.6483,0.041,0,0.2936,0,0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913","SURFCOMM0000000013684842","Signy-Signets","77451",7049,68698,0.7598,0.0259,0,0.1987,0,0,0,0,0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0
"914","SURFCOMM0000000013684843","Pierre-Levée","77361",7028,68667,0.7349,0,0,0.1678,0,0,0,0,0,0,0,0,0.0973,0,0,0,0,0,0,0,0,0,0,0,0
"915","SURFCOMM0000000013684844","Saint-Cyr-sur-Morin","77405",7135,68674,0.667,0.0434,0,0.2525,0,0.0256,0.0115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916","SURFCOMM0000000013684845","La Ferté-sous-Jouarre","77183",7095,68721,0.2636,0.3875,0.0297,0.3062,0,0,0.0129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917","SURFCOMM0000000013684846","Jouarre","77238",7095,68697,0.6443,0.0429,0,0.2694,0,7e-04,0.0323,0,0,0,0,0,0.0104,0,0,0,0,0,0,0,0,0,0,0,0
"918","SURFCOMM0000000013684847","Bassevelle","77024",7202,68694,0.9566,0,0,0.0434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"919","SURFCOMM0000000013684848","Bussières","77057",7173,68692,0.7592,0.031,0,0.1812,0,0,0,0,0,0,0,0.0191,0.0095,0,0,0,0,0,0,0,0,0,0,0,0
"920","SURFCOMM0000000013684849","Boitron","77043",7191,68664,0.4405,0.0565,0.0078,0.306,0,0,0.1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921","SURFCOMM0000000013684850","Saint-Ouen-sur-Morin","77429",7143,68672,0.3079,0.0895,0,0.4211,0,0.1105,0.0711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922","SURFCOMM0000000013684851","Orly-sur-Morin","77345",7169,68672,0.1772,0.0596,0.0596,0.5332,0,0.0477,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923","SURFCOMM0000000013684852","Hondevilliers","77228",7227,68667,0.6324,0.0631,0,0.2018,0,0,0.1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924","SURFCOMM0000000013684853","Thieux","77462",6757,68790,0.885,0.0323,0,0.0579,0,0.0182,0,0,0,0,0,0,0,0.0066,0,0,0,0,0,0,0,0,0,0,0
"925","SURFCOMM0000000013684854","Compans","77123",6755,68771,0.5196,0.0542,0,0.0523,0.2673,0.043,0,0,0,0,0,0,0,0.0636,0,0,0,0,0,0,0,0,0,0,0
"926","SURFCOMM0000000013684855","Mitry-Mory","77294",6719,68761,0.5266,0.1469,0,0.0398,0.089,0,0,0,0,7e-04,0.1686,0,0,0.0281,3e-04,0,0,0,0,0,0,0,0,0,0
"927","SURFCOMM0000000013684856","Gressy","77214",6761,68739,0.7242,0.1061,0,0.1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928","SURFCOMM0000000013684857","Vinantes","77525",6806,68790,0.9473,0.0471,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929","SURFCOMM0000000013684858","Saint-Mesmes","77427",6777,68761,0.9208,0.0442,0,0.0351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930","SURFCOMM0000000013684859","Nantouillet","77332",6783,68780,0.8677,0,0,0.0759,0,0.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"931","SURFCOMM0000000013684860","Messy","77292",6781,68741,0.9076,0.0395,0,0.0529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932","SURFCOMM0000000013684861","Monthyon","77309",6874,68787,0.8543,0.065,0,0.0387,0.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222,0,0
"933","SURFCOMM0000000013684862","Villeroy","77515",6840,68760,0.9459,0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934","SURFCOMM0000000013684863","Le Plessis-l'Évêque","77366",6842,68787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935","SURFCOMM0000000013684864","Le Plessis-aux-Bois","77364",6831,68781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936","SURFCOMM0000000013684865","Iverny","77233",6845,68779,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937","SURFCOMM0000000013684866","Chauconin-Neufmontiers","77335",6882,68751,0.8629,0.0539,0,0.0287,0.0241,0.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
